Date,Inflacion
1992-01-01,16.5300
1992-02-01,14.0900
1992-03-01,12.8300
1992-04-01,10.3700
1992-05-01,9.5200
1992-06-01,7.6900
1992-07-01,6.4100
1992-08-01,5.4900
1992-09-01,5.9500
1992-10-01,5.4800
1992-11-01,5.7600
1992-12-01,6.5200
1993-01-01,6.9500
1993-02-01,6.7600
1993-03-01,7.2700
1993-04-01,8.3000
1993-05-01,8.7900
1993-06-01,10.3300
1993-07-01,13.2200
1993-08-01,14.0600
1993-09-01,13.3400
1993-10-01,13.5200
1993-11-01,13.3700
1993-12-01,13.0200
1994-01-01,13.9800
1994-02-01,16.3100
1994-03-01,16.6700
1994-04-01,17.5700
1994-05-01,21.1600
1994-06-01,21.8300
1994-07-01,21.4800
1994-08-01,22.7100
1994-09-01,24.2200
1994-10-01,25.4900
1994-11-01,28.1600
1994-12-01,28.9100
1995-01-01,30.7800
1995-02-01,33.2300
1995-03-01,33.7600
1995-04-01,33.4800
1995-05-01,30.7700
1995-06-01,29.3300
1995-07-01,27.6100
1995-08-01,26.6000
1995-09-01,28.3700
1995-10-01,28.5400
1995-11-01,26.3900
1995-12-01,26.7900
1996-01-01,23.8800
1996-02-01,21.3900
1996-03-01,21.5500
1996-04-01,20.9700
1996-05-01,21.2800
1996-06-01,23.2100
1996-07-01,24.3600
1996-08-01,26.1500
1996-09-01,25.7100
1996-10-01,25.2300
1996-11-01,25.9700
1996-12-01,25.3200
1997-01-01,27.2900
1997-02-01,26.8400
1997-03-01,25.8600
1997-04-01,24.0300
1997-05-01,23.0400
1997-06-01,21.5400
1997-07-01,20.4800
1997-08-01,18.6700
1997-09-01,17.0600
1997-10-01,15.0500
1997-11-01,13.6700
1997-12-01,12.7700
1998-01-01,11.3900
1998-02-01,11.4000
1998-03-01,12.4200
1998-04-01,13.7100
1998-05-01,13.6300
1998-06-01,14.1600
1998-07-01,14.8100
1998-08-01,13.5800
1998-09-01,13.5500
1998-10-01,14.4900
1998-11-01,15.0600
1998-12-01,15.6500
1999-01-01,16.6600
1999-02-01,14.8200
1999-03-01,13.2500
1999-04-01,11.7000
1999-05-01,11.2500
1999-06-01,10.6400
1999-07-01,9.3300
1999-08-01,10.0600
1999-09-01,10.5300
1999-10-01,10.9200
1999-11-01,10.5900
1999-12-01,10.9400
2000-01-01,9.6100
2000-02-01,10.3200
2000-03-01,11.0300
2000-04-01,12.0200
2000-05-01,12.2000
2000-06-01,12.0200
2000-07-01,11.8900
2000-08-01,11.4800
2000-09-01,10.9100
2000-10-01,10.5200
2000-11-01,10.6400
2000-12-01,10.1000
2001-01-01,10.5500
2001-02-01,10.2900
2001-03-01,10.1900
2001-04-01,9.4900
2001-05-01,9.7800
2001-06-01,9.4100
2001-07-01,9.2500
2001-08-01,9.4900
2001-09-01,10.1200
2001-10-01,9.7000
2001-11-01,9.0400
2001-12-01,8.8100
2002-01-01,8.1900
2002-02-01,8.0000
2002-03-01,7.6700
2002-04-01,7.7900
2002-05-01,7.0100
2002-06-01,7.5700
2002-07-01,7.8700
2002-08-01,7.8200
2002-09-01,7.1700
2002-10-01,7.5800
2002-11-01,7.7100
2002-12-01,8.1000
2003-01-01,8.6500
2003-02-01,8.8900
2003-03-01,8.6700
2003-04-01,8.4500
2003-05-01,8.0800
2003-06-01,7.1900
2003-07-01,6.7400
2003-08-01,7.0100
2003-09-01,7.3200
2003-10-01,7.2000
2003-11-01,7.2300
2003-12-01,6.8000
2004-01-01,6.8900
2004-02-01,6.7300
2004-03-01,6.7000
2004-04-01,7.2700
2004-05-01,7.9300
2004-06-01,8.2800
2004-07-01,9.2900
2004-08-01,8.6900
2004-09-01,8.3600
2004-10-01,8.8300
2004-11-01,9.0600
2004-12-01,9.1800
2005-01-01,9.0300
2005-02-01,9.0700
2005-03-01,9.5300
2005-04-01,9.3600
2005-05-01,8.9400
2005-06-01,9.0200
2005-07-01,8.5700
2005-08-01,9.0800
2005-09-01,9.3400
2005-10-01,8.4500
2005-11-01,7.7100
2005-12-01,7.7500
2006-01-01,7.2900
2006-02-01,6.7500
2006-03-01,6.1900
2006-04-01,5.8100
2006-05-01,6.1100
2006-06-01,5.6900
2006-07-01,5.3200
2006-08-01,4.8400
2006-09-01,4.4600
2006-10-01,4.5100
2006-11-01,4.8800
2006-12-01,5.2900
2007-01-01,5.5700
2007-02-01,5.7800
2007-03-01,6.3100
2007-04-01,6.3400
2007-05-01,6.0600
2007-06-01,6.1600
2007-07-01,6.3000
2007-08-01,6.6900
2007-09-01,7.1100
2007-10-01,8.2800
2007-11-01,9.5900
2007-12-01,8.8700
2008-01-01,8.8700
2008-02-01,9.0900
2008-03-01,9.2500
2008-04-01,9.7000
2008-05-01,11.2500
2008-06-01,12.1600
2008-07-01,13.7600
2008-08-01,13.9900
2008-09-01,13.7200
2008-10-01,13.0600
2008-11-01,10.9000
2008-12-01,10.8300
2009-01-01,10.0700
2009-02-01,9.7500
2009-03-01,8.7800
2009-04-01,8.0700
2009-05-01,6.1500
2009-06-01,5.4200
2009-07-01,3.9800
2009-08-01,3.1200
2009-09-01,3.0600
2009-10-01,2.6600
2009-11-01,3.1000
2009-12-01,2.9500
2010-01-01,3.5800
2010-02-01,3.5100
2010-03-01,3.9900
2010-04-01,4.1600
2010-05-01,4.3600
2010-06-01,4.2400
2010-07-01,4.1600
2010-08-01,4.5300
2010-09-01,5.0500
2010-10-01,5.7900
2010-11-01,6.4300
2010-12-01,6.4800
2011-01-01,6.3600
2011-02-01,6.3600
2011-03-01,6.6100
2011-04-01,7.2600
2011-05-01,7.7100
2011-06-01,7.7200
2011-07-01,7.7600
2011-08-01,7.6800
2011-09-01,6.8300
2011-10-01,5.9200
2011-11-01,5.4300
2011-12-01,5.6000
2012-01-01,5.3600
2012-02-01,5.6300
2012-03-01,5.6800
2012-04-01,5.6600
2012-05-01,5.1500
2012-06-01,4.7100
2012-07-01,4.0900
2012-08-01,4.3200
2012-09-01,5.3000
2012-10-01,5.6700
2012-11-01,5.4400
2012-12-01,5.3900
2013-01-01,5.6700
2013-02-01,5.7800
2013-03-01,5.5800
2013-04-01,4.6600
2013-05-01,4.8200
2013-06-01,5.2700
2013-07-01,5.6300
2013-08-01,5.3900
2013-09-01,4.9500
2013-10-01,4.6100
2013-11-01,4.7200
2013-12-01,4.9200
2014-01-01,6.0000
2014-02-01,5.7400
2014-03-01,5.7900
2014-04-01,5.9700
2014-05-01,6.2200
2014-06-01,6.2300
2014-07-01,6.5900
2014-08-01,6.3400
2014-09-01,6.1300
2014-10-01,6.3100
2014-11-01,6.4100
2014-12-01,5.8200
2015-01-01,3.8300
2015-02-01,3.6600
2015-03-01,3.7400
2015-04-01,3.5800
2015-05-01,3.4900
2015-06-01,3.6200
2015-07-01,3.2000
2015-08-01,3.0900
2015-09-01,2.7600
2015-10-01,2.5400
2015-11-01,2.1000
2015-12-01,2.3600
2016-01-01,3.0800
2016-02-01,2.9200
2016-03-01,2.4800
2016-04-01,2.4400
2016-05-01,2.3600
2016-06-01,2.4500
2016-07-01,2.4000
2016-08-01,2.5100
2016-09-01,2.9000
2016-10-01,2.8200
2016-11-01,3.0400
2016-12-01,3.3100
2017-01-01,3.4400
2017-02-01,3.8400
2017-03-01,3.9400
2017-04-01,4.1000
2017-05-01,4.0500
2017-06-01,3.6500
2017-07-01,3.6400
2017-08-01,3.8400
2017-09-01,3.6600
2017-10-01,3.9700
2017-11-01,4.3300
2017-12-01,4.7300
2018-01-01,4.5700
2018-02-01,4.3300
2018-03-01,4.3500
2018-04-01,4.2000
2018-05-01,3.9900
2018-06-01,4.1500
2018-07-01,4.2300
2018-08-01,4.3500
2018-09-01,4.3800
2018-10-01,4.6600
2018-11-01,4.7100
2018-12-01,4.2200
2019-01-01,3.9500
2019-02-01,4.0900
2019-03-01,4.1400
2019-04-01,4.8600
2019-05-01,5.1400
2019-06-01,4.8000
2019-07-01,4.6900
2019-08-01,4.2900
2019-09-01,4.4200
2019-10-01,4.0800
2019-11-01,3.8400
2019-12-01,4.0800
2020-01-01,4.3000
2020-02-01,3.9900
2020-03-01,3.8800
2020-04-01,3.3300
2020-05-01,2.2900
2020-06-01,2.6500
2020-07-01,3.1000
2020-08-01,3.2200
2020-09-01,3.3900
2020-10-01,3.6500
2020-11-01,3.8200
2020-12-01,4.0100
2021-01-01,4.1800
2021-02-01,3.8700
2021-03-01,3.9400
2021-04-01,3.9600
2021-05-01,4.8400
2021-06-01,4.6700
2021-07-01,4.2600
2021-08-01,4.4800
2021-09-01,4.6200
2021-10-01,4.6500
2021-11-01,4.9500
2021-12-01,5.3200
2022-01-01,6.1800
2022-02-01,6.3700
2022-03-01,6.9600
2022-04-01,8.3500
2022-05-01,9.0900
2022-06-01,10.2200
2022-07-01,10.8600
